mouse,session,trial,result,geno
Mouse1,1,1,0,1
Mouse1,1,2,1,1
Mouse1,1,5,1,1
Mouse1,1,7,1,1
Mouse1,1,8,1,1
Mouse1,1,10,1,1
Mouse1,1,13,0,1
Mouse1,1,16,1,1
Mouse1,1,18,1,1
Mouse1,1,21,1,1
Mouse1,1,22,1,1
Mouse1,1,25,0,1
Mouse1,1,26,0,1
Mouse1,1,28,1,1
Mouse1,1,29,1,1
Mouse1,1,31,1,1
Mouse1,1,33,0,1
Mouse1,1,35,1,1
Mouse1,1,36,1,1
Mouse1,1,38,0,1
Mouse1,1,41,1,1
Mouse1,1,44,0,1
Mouse1,1,45,1,1
Mouse1,1,48,1,1
Mouse1,1,49,1,1
Mouse1,1,52,1,1
Mouse1,1,55,1,1
Mouse1,1,56,0,1
Mouse1,1,58,0,1
Mouse1,1,59,1,1
Mouse1,1,62,1,1
Mouse1,1,63,0,1
Mouse1,1,65,0,1
Mouse1,1,67,0,1
Mouse1,1,70,1,1
Mouse1,1,71,1,1
Mouse1,1,74,1,1
Mouse1,1,76,0,1
Mouse1,1,77,1,1
Mouse1,1,80,0,1
Mouse1,1,83,0,1
Mouse1,1,85,1,1
Mouse1,1,87,1,1
Mouse1,1,89,0,1
Mouse1,1,90,1,1
Mouse1,1,92,1,1
Mouse1,1,95,1,1
Mouse1,1,96,1,1
Mouse1,1,99,1,1
Mouse1,1,100,0,1
Mouse1,1,103,1,1
Mouse1,1,105,1,1
Mouse1,1,106,1,1
Mouse1,1,109,1,1
Mouse1,1,110,1,1
Mouse1,1,113,1,1
Mouse1,1,115,1,1
Mouse1,1,116,1,1
Mouse1,2,1,0,1
Mouse1,2,3,1,1
Mouse1,2,4,0,1
Mouse1,2,6,0,1
Mouse1,2,9,0,1
Mouse1,2,12,0,1
Mouse1,2,15,1,1
Mouse1,2,16,0,1
Mouse1,2,18,1,1
Mouse1,2,19,1,1
Mouse1,2,21,1,1
Mouse1,2,22,1,1
Mouse1,2,25,1,1
Mouse1,2,26,0,1
Mouse1,2,28,0,1
Mouse1,2,29,1,1
Mouse1,2,32,0,1
Mouse1,2,33,1,1
Mouse1,2,35,1,1
Mouse1,2,37,0,1
Mouse1,2,38,1,1
Mouse1,2,41,0,1
Mouse1,2,42,1,1
Mouse1,2,44,1,1
Mouse1,2,46,1,1
Mouse1,2,49,0,1
Mouse1,2,52,1,1
Mouse1,2,55,1,1
Mouse1,2,57,0,1
Mouse1,2,58,0,1
Mouse1,2,61,0,1
Mouse1,2,63,0,1
Mouse1,2,64,1,1
Mouse1,2,66,0,1
Mouse1,2,69,1,1
Mouse1,2,71,1,1
Mouse1,2,74,0,1
Mouse1,2,76,1,1
Mouse1,2,78,1,1
Mouse1,2,79,1,1
Mouse1,2,81,1,1
Mouse1,2,84,1,1
Mouse1,2,86,0,1
Mouse1,2,87,0,1
Mouse1,2,90,1,1
Mouse1,2,92,1,1
Mouse1,2,94,1,1
Mouse1,2,97,1,1
Mouse1,2,98,1,1
Mouse1,2,100,0,1
Mouse1,2,101,1,1
Mouse1,2,104,1,1
Mouse1,2,105,0,1
Mouse1,2,108,1,1
Mouse1,2,109,1,1
Mouse1,2,111,1,1
Mouse1,2,112,1,1
Mouse1,2,115,1,1
Mouse1,2,117,1,1
Mouse1,2,119,1,1
Mouse1,2,120,1,1
Mouse1,2,122,1,1
Mouse1,2,123,1,1
Mouse1,2,126,0,1
Mouse1,2,129,1,1
Mouse1,2,132,1,1
Mouse1,2,133,1,1
Mouse1,2,136,1,1
Mouse1,3,1,1,1
Mouse1,3,4,1,1
Mouse1,3,7,1,1
Mouse1,3,10,1,1
Mouse1,3,11,1,1
Mouse1,3,14,1,1
Mouse1,3,17,0,1
Mouse1,3,20,0,1
Mouse1,3,22,0,1
Mouse1,3,24,1,1
Mouse1,3,25,1,1
Mouse1,3,27,0,1
Mouse1,3,28,1,1
Mouse1,3,31,1,1
Mouse1,3,33,1,1
Mouse1,3,34,1,1
Mouse1,3,36,1,1
Mouse1,3,38,1,1
Mouse1,3,40,1,1
Mouse1,3,41,1,1
Mouse1,3,43,1,1
Mouse1,3,44,1,1
Mouse1,3,46,1,1
Mouse1,3,49,1,1
Mouse1,3,50,0,1
Mouse1,3,53,0,1
Mouse1,3,55,0,1
Mouse1,3,56,0,1
Mouse1,3,58,1,1
Mouse1,3,59,1,1
Mouse1,3,61,1,1
Mouse1,3,63,1,1
Mouse1,3,64,1,1
Mouse1,3,67,1,1
Mouse1,3,68,0,1
Mouse1,3,70,1,1
Mouse1,3,71,0,1
Mouse1,3,73,1,1
Mouse1,3,74,1,1
Mouse1,3,76,1,1
Mouse1,3,78,1,1
Mouse1,3,81,1,1
Mouse1,3,84,1,1
Mouse1,3,87,1,1
Mouse1,3,88,0,1
Mouse1,3,90,1,1
Mouse1,3,93,1,1
Mouse1,3,94,1,1
Mouse1,3,96,1,1
Mouse1,3,97,1,1
Mouse1,3,100,1,1
Mouse1,3,101,1,1
Mouse1,3,104,0,1
Mouse1,3,105,1,1
Mouse1,3,107,1,1
Mouse1,3,108,1,1
Mouse1,3,111,1,1
Mouse1,3,112,1,1
Mouse1,3,114,1,1
Mouse1,3,115,1,1
Mouse1,3,118,1,1
Mouse1,3,120,1,1
Mouse1,4,2,0,1
Mouse1,4,5,0,1
Mouse1,4,6,1,1
Mouse1,4,8,1,1
Mouse1,4,9,1,1
Mouse1,4,12,0,1
Mouse1,4,15,1,1
Mouse1,4,18,1,1
Mouse1,4,21,0,1
Mouse1,4,22,1,1
Mouse1,4,25,0,1
Mouse1,4,26,1,1
Mouse1,4,28,1,1
Mouse1,4,29,1,1
Mouse1,4,32,1,1
Mouse1,4,35,1,1
Mouse1,4,36,1,1
Mouse1,4,39,0,1
Mouse1,4,41,1,1
Mouse1,4,42,1,1
Mouse1,4,45,1,1
Mouse1,4,46,0,1
Mouse1,4,48,1,1
Mouse1,4,51,1,1
Mouse1,4,52,1,1
Mouse1,4,54,0,1
Mouse1,4,55,1,1
Mouse1,4,57,1,1
Mouse1,4,60,1,1
Mouse1,4,62,0,1
Mouse1,4,63,1,1
Mouse1,4,66,1,1
Mouse1,4,67,1,1
Mouse1,4,69,0,1
Mouse1,4,72,0,1
Mouse1,4,73,1,1
Mouse1,4,75,1,1
Mouse1,4,76,1,1
Mouse1,4,79,1,1
Mouse1,4,80,1,1
Mouse1,4,83,1,1
Mouse1,4,84,1,1
Mouse1,4,86,1,1
Mouse1,4,89,0,1
Mouse1,4,92,1,1
Mouse1,4,93,1,1
Mouse1,4,95,0,1
Mouse1,4,97,1,1
Mouse1,4,98,1,1
Mouse1,4,101,1,1
Mouse1,4,102,1,1
Mouse1,4,105,1,1
Mouse1,4,106,0,1
Mouse1,4,108,0,1
Mouse1,4,111,0,1
Mouse1,4,114,1,1
Mouse1,4,115,0,1
Mouse1,4,117,1,1
Mouse1,4,119,1,1
Mouse1,4,120,0,1
Mouse1,4,123,0,1
Mouse1,4,124,1,1
Mouse1,4,127,1,1
Mouse1,4,128,1,1
Mouse1,4,131,1,1
Mouse1,4,132,0,1
Mouse1,4,134,0,1
Mouse1,4,135,0,1
Mouse1,4,137,1,1
Mouse1,5,1,1,1
Mouse1,5,3,1,1
Mouse1,5,6,1,1
Mouse1,5,7,1,1
Mouse1,5,9,0,1
Mouse1,5,10,0,1
Mouse1,5,13,1,1
Mouse1,5,15,0,1
Mouse1,5,17,1,1
Mouse1,5,18,0,1
Mouse1,5,20,0,1
Mouse1,5,21,0,1
Mouse1,5,24,1,1
Mouse1,5,25,0,1
Mouse1,5,27,0,1
Mouse1,5,30,0,1
Mouse1,5,31,1,1
Mouse1,5,34,0,1
Mouse1,5,35,0,1
Mouse1,5,38,1,1
Mouse1,5,39,1,1
Mouse1,5,41,1,1
Mouse1,5,43,0,1
Mouse1,5,45,1,1
Mouse1,5,46,1,1
Mouse1,5,49,0,1
Mouse1,5,50,0,1
Mouse1,5,52,1,1
Mouse1,5,53,1,1
Mouse1,5,55,1,1
Mouse1,5,56,1,1
Mouse1,5,59,1,1
Mouse1,5,60,1,1
Mouse1,5,62,0,1
Mouse1,5,63,0,1
Mouse1,5,66,1,1
Mouse1,5,68,1,1
Mouse1,5,71,0,1
Mouse1,5,74,1,1
Mouse1,5,76,1,1
Mouse1,5,77,1,1
Mouse1,5,79,0,1
Mouse1,5,80,0,1
Mouse1,5,82,1,1
Mouse1,5,83,0,1
Mouse1,5,85,1,1
Mouse1,5,88,0,1
Mouse1,5,91,1,1
Mouse1,6,3,0,1
Mouse1,6,5,0,1
Mouse1,6,6,0,1
Mouse1,6,9,1,1
Mouse1,6,11,0,1
Mouse1,6,13,0,1
Mouse1,6,15,0,1
Mouse1,6,16,1,1
Mouse1,6,18,1,1
Mouse1,6,19,0,1
Mouse1,6,21,0,1
Mouse1,6,22,1,1
Mouse1,6,25,1,1
Mouse1,6,27,1,1
Mouse1,6,29,1,1
Mouse1,6,30,1,1
Mouse1,6,33,1,1
Mouse1,6,35,0,1
Mouse1,6,36,1,1
Mouse1,6,39,1,1
Mouse1,6,41,0,1
Mouse1,6,43,0,1
Mouse1,6,44,0,1
Mouse1,6,46,0,1
Mouse1,6,47,0,1
Mouse1,6,49,0,1
Mouse1,6,51,0,1
Mouse1,6,52,0,1
Mouse1,6,55,1,1
Mouse1,6,56,1,1
Mouse1,6,59,0,1
Mouse1,6,60,0,1
Mouse1,6,62,0,1
Mouse1,6,64,1,1
Mouse1,6,66,1,1
Mouse1,6,67,1,1
Mouse1,6,69,1,1
Mouse1,7,2,0,1
Mouse1,7,4,0,1
Mouse1,7,5,0,1
Mouse1,7,7,1,1
Mouse1,7,8,0,1
Mouse1,7,11,0,1
Mouse1,7,12,1,1
Mouse1,7,14,1,1
Mouse1,7,15,0,1
Mouse1,7,17,1,1
Mouse1,7,20,0,1
Mouse1,7,21,1,1
Mouse1,7,24,0,1
Mouse1,7,25,1,1
Mouse1,7,27,0,1
Mouse1,7,28,1,1
Mouse1,7,31,0,1
Mouse1,7,33,0,1
Mouse1,7,36,0,1
Mouse1,7,37,1,1
Mouse1,7,39,1,1
Mouse1,7,40,1,1
Mouse1,7,43,0,1
Mouse1,7,44,1,1
Mouse1,7,46,0,1
Mouse1,7,47,0,1
Mouse1,7,49,1,1
Mouse1,7,52,0,1
Mouse1,7,54,0,1
Mouse1,7,56,0,1
Mouse1,7,59,1,1
Mouse1,7,61,1,1
Mouse1,7,62,0,1
Mouse1,7,65,1,1
Mouse1,7,66,1,1
Mouse1,7,68,1,1
Mouse2,1,1,0,1
Mouse2,1,3,1,1
Mouse2,1,5,1,1
Mouse2,1,7,0,1
Mouse2,1,10,1,1
Mouse2,1,11,0,1
Mouse2,1,13,1,1
Mouse2,1,16,1,1
Mouse2,1,18,1,1
Mouse2,1,20,1,1
Mouse2,1,22,0,1
Mouse2,1,25,1,1
Mouse2,1,27,1,1
Mouse2,1,28,0,1
Mouse2,1,31,1,1
Mouse2,1,32,0,1
Mouse2,1,35,0,1
Mouse2,1,36,0,1
Mouse2,1,38,1,1
Mouse2,1,40,1,1
Mouse2,1,43,1,1
Mouse2,1,44,1,1
Mouse2,1,47,1,1
Mouse2,1,50,1,1
Mouse2,1,53,0,1
Mouse2,1,54,0,1
Mouse2,1,56,1,1
Mouse2,1,59,1,1
Mouse2,1,60,0,1
Mouse2,1,62,1,1
Mouse2,1,63,1,1
Mouse2,1,65,1,1
Mouse2,1,68,1,1
Mouse2,1,70,0,1
Mouse2,1,71,0,1
Mouse2,1,74,1,1
Mouse2,1,77,1,1
Mouse2,1,78,1,1
Mouse2,1,81,1,1
Mouse2,1,82,1,1
Mouse2,1,84,0,1
Mouse2,1,86,1,1
Mouse2,1,89,1,1
Mouse2,1,90,1,1
Mouse2,1,92,1,1
Mouse2,1,95,1,1
Mouse2,1,97,0,1
Mouse2,1,98,1,1
Mouse2,1,101,0,1
Mouse2,1,102,1,1
Mouse2,1,104,1,1
Mouse2,1,105,1,1
Mouse2,1,108,0,1
Mouse2,1,109,1,1
Mouse2,1,112,1,1
Mouse2,1,114,1,1
Mouse2,1,115,1,1
Mouse2,1,118,1,1
Mouse2,1,119,1,1
Mouse2,1,121,1,1
Mouse2,2,1,1,1
Mouse2,2,2,0,1
Mouse2,2,4,1,1
Mouse2,2,5,0,1
Mouse2,2,8,1,1
Mouse2,2,11,0,1
Mouse2,2,12,1,1
Mouse2,2,15,1,1
Mouse2,2,16,0,1
Mouse2,2,18,0,1
Mouse2,2,19,1,1
Mouse2,2,21,0,1
Mouse2,2,24,1,1
Mouse2,2,26,1,1
Mouse2,2,27,1,1
Mouse2,2,30,1,1
Mouse2,2,32,0,1
Mouse2,2,33,1,1
Mouse2,2,35,1,1
Mouse2,2,38,1,1
Mouse2,2,39,1,1
Mouse2,2,42,0,1
Mouse2,2,43,1,1
Mouse2,2,46,1,1
Mouse2,2,47,1,1
Mouse2,2,50,0,1
Mouse2,2,53,0,1
Mouse2,2,56,1,1
Mouse2,2,57,0,1
Mouse2,2,59,1,1
Mouse2,2,60,1,1
Mouse2,2,63,0,1
Mouse2,2,65,1,1
Mouse2,2,66,1,1
Mouse2,2,68,1,1
Mouse2,2,70,1,1
Mouse2,2,71,1,1
Mouse2,2,74,0,1
Mouse2,2,76,0,1
Mouse2,2,79,1,1
Mouse2,2,81,1,1
Mouse2,2,83,1,1
Mouse2,2,86,1,1
Mouse2,2,89,1,1
Mouse2,2,90,1,1
Mouse2,2,92,1,1
Mouse2,2,94,1,1
Mouse2,2,97,1,1
Mouse2,2,98,0,1
Mouse2,2,100,1,1
Mouse2,2,101,1,1
Mouse2,2,104,1,1
Mouse2,2,107,0,1
Mouse2,2,108,1,1
Mouse2,2,111,1,1
Mouse2,2,113,1,1
Mouse2,2,114,1,1
Mouse2,2,117,1,1
Mouse2,2,118,1,1
Mouse2,2,121,1,1
Mouse2,2,123,1,1
Mouse2,2,124,1,1
Mouse2,2,127,0,1
Mouse2,2,130,0,1
Mouse2,2,131,1,1
Mouse2,3,1,0,1
Mouse2,3,4,0,1
Mouse2,3,6,1,1
Mouse2,3,8,1,1
Mouse2,3,11,1,1
Mouse2,3,12,0,1
Mouse2,3,15,1,1
Mouse2,3,16,0,1
Mouse2,3,19,1,1
Mouse2,3,20,1,1
Mouse2,3,23,1,1
Mouse2,3,25,1,1
Mouse2,3,28,1,1
Mouse2,3,29,1,1
Mouse2,3,32,1,1
Mouse2,3,33,0,1
Mouse2,3,35,1,1
Mouse2,3,36,1,1
Mouse2,3,39,0,1
Mouse2,3,41,1,1
Mouse2,3,42,1,1
Mouse2,3,45,1,1
Mouse2,3,46,1,1
Mouse2,3,48,1,1
Mouse2,3,51,1,1
Mouse2,3,52,1,1
Mouse2,3,54,1,1
Mouse2,3,55,1,1
Mouse2,3,57,1,1
Mouse2,3,58,1,1
Mouse2,3,61,1,1
Mouse2,3,62,0,1
Mouse2,3,64,0,1
Mouse2,3,65,1,1
Mouse2,3,68,0,1
Mouse2,3,70,1,1
Mouse2,3,71,1,1
Mouse2,3,73,1,1
Mouse2,3,74,0,1
Mouse2,3,76,0,1
Mouse2,3,78,1,1
Mouse2,3,80,1,1
Mouse2,3,83,1,1
Mouse2,3,86,0,1
Mouse2,3,87,0,1
Mouse2,3,90,1,1
Mouse2,3,91,1,1
Mouse2,3,93,1,1
Mouse2,3,96,0,1
Mouse2,3,97,1,1
Mouse2,3,99,0,1
Mouse2,3,101,1,1
Mouse2,3,102,1,1
Mouse2,3,104,1,1
Mouse2,3,106,1,1
Mouse2,3,107,1,1
Mouse2,3,109,1,1
Mouse2,3,112,1,1
Mouse2,3,115,1,1
Mouse2,3,116,1,1
Mouse2,3,119,1,1
Mouse2,3,121,1,1
Mouse2,4,3,1,1
Mouse2,4,4,0,1
Mouse2,4,7,1,1
Mouse2,4,9,0,1
Mouse2,4,11,1,1
Mouse2,4,14,1,1
Mouse2,4,16,0,1
Mouse2,4,19,0,1
Mouse2,4,20,0,1
Mouse2,4,23,1,1
Mouse2,4,24,0,1
Mouse2,4,26,1,1
Mouse2,4,27,1,1
Mouse2,4,30,1,1
Mouse2,4,32,0,1
Mouse2,4,33,1,1
Mouse2,4,36,0,1
Mouse2,4,39,1,1
Mouse2,4,41,1,1
Mouse2,4,44,1,1
Mouse2,4,47,0,1
Mouse2,4,48,0,1
Mouse2,4,50,1,1
Mouse2,4,51,1,1
Mouse2,4,53,0,1
Mouse2,4,56,1,1
Mouse2,4,58,1,1
Mouse2,4,59,1,1
Mouse2,4,61,1,1
Mouse2,4,62,1,1
Mouse2,4,64,1,1
Mouse2,4,67,1,1
Mouse2,4,68,1,1
Mouse2,4,70,0,1
Mouse2,4,72,1,1
Mouse2,4,74,1,1
Mouse2,4,77,0,1
Mouse2,4,78,0,1
Mouse2,4,80,1,1
Mouse2,4,81,1,1
Mouse2,4,84,0,1
Mouse2,4,87,1,1
Mouse2,4,88,1,1
Mouse2,4,90,1,1
Mouse2,4,92,0,1
Mouse2,4,93,1,1
Mouse2,4,96,1,1
Mouse2,4,97,0,1
Mouse2,4,100,1,1
Mouse2,4,101,1,1
Mouse2,4,104,1,1
Mouse2,4,107,1,1
Mouse2,4,109,1,1
Mouse2,4,110,1,1
Mouse2,4,113,0,1
Mouse2,4,115,1,1
Mouse2,4,116,1,1
Mouse2,5,1,1,1
Mouse2,5,3,1,1
Mouse2,5,4,0,1
Mouse2,5,7,1,1
Mouse2,5,9,1,1
Mouse2,5,11,0,1
Mouse2,5,12,0,1
Mouse2,5,15,0,1
Mouse2,5,17,1,1
Mouse2,5,18,1,1
Mouse2,5,21,0,1
Mouse2,5,23,1,1
Mouse2,5,26,0,1
Mouse2,5,29,1,1
Mouse2,5,31,1,1
Mouse2,5,32,1,1
Mouse2,5,34,0,1
Mouse2,5,35,1,1
Mouse2,5,38,0,1
Mouse2,5,39,1,1
Mouse2,5,41,1,1
Mouse2,5,43,1,1
Mouse2,5,44,1,1
Mouse2,5,47,0,1
Mouse2,5,48,1,1
Mouse2,5,51,1,1
Mouse2,5,52,1,1
Mouse2,5,55,0,1
Mouse2,5,56,1,1
Mouse2,5,59,1,1
Mouse2,5,60,1,1
Mouse2,5,63,0,1
Mouse2,5,65,1,1
Mouse2,5,66,0,1
Mouse2,5,68,1,1
Mouse2,5,69,1,1
Mouse2,5,72,0,1
Mouse2,5,73,0,1
Mouse2,5,75,1,1
Mouse2,5,76,1,1
Mouse2,5,79,0,1
Mouse2,5,80,0,1
Mouse2,5,82,1,1
Mouse2,5,85,1,1
Mouse2,5,86,1,1
Mouse2,5,89,1,1
Mouse2,5,91,1,1
Mouse2,5,94,1,1
Mouse2,5,95,1,1
Mouse2,5,97,1,1
Mouse2,5,99,0,1
Mouse2,5,100,0,1
Mouse2,5,102,0,1
Mouse2,5,104,0,1
Mouse2,5,107,0,1
Mouse2,5,108,1,1
Mouse2,5,110,1,1
Mouse2,5,111,0,1
Mouse2,5,114,0,1
Mouse2,5,115,0,1
Mouse2,5,118,1,1
Mouse2,5,120,1,1
Mouse2,5,121,1,1
Mouse2,5,124,1,1
Mouse2,5,125,0,1
Mouse2,6,1,0,1
Mouse2,6,3,0,1
Mouse2,6,4,1,1
Mouse2,6,7,1,1
Mouse2,6,10,1,1
Mouse2,6,11,1,1
Mouse2,6,13,1,1
Mouse2,6,14,1,1
Mouse2,6,17,1,1
Mouse2,6,19,1,1
Mouse2,6,20,1,1
Mouse2,6,23,1,1
Mouse2,6,25,1,1
Mouse2,6,26,1,1
Mouse2,6,28,1,1
Mouse2,6,29,1,1
Mouse2,6,32,0,1
Mouse2,6,35,1,1
Mouse2,6,36,1,1
Mouse2,6,38,1,1
Mouse2,6,40,0,1
Mouse2,6,41,1,1
Mouse2,6,44,1,1
Mouse2,6,47,1,1
Mouse2,6,48,0,1
Mouse2,6,51,1,1
Mouse2,6,52,0,1
Mouse2,6,54,1,1
Mouse2,6,56,1,1
Mouse2,6,59,1,1
Mouse2,6,60,1,1
Mouse2,6,62,1,1
Mouse2,6,63,1,1
Mouse2,6,65,0,1
Mouse2,6,68,1,1
Mouse2,6,69,1,1
Mouse2,6,72,0,1
Mouse2,6,73,1,1
Mouse2,6,76,1,1
Mouse2,6,78,1,1
Mouse2,6,81,0,1
Mouse2,6,82,1,1
Mouse2,6,84,1,1
Mouse2,6,87,1,1
Mouse2,6,89,0,1
Mouse2,6,90,0,1
Mouse2,6,93,1,1
Mouse2,6,94,1,1
Mouse2,6,97,1,1
Mouse2,6,99,1,1
Mouse2,6,101,0,1
Mouse2,6,104,0,1
Mouse2,6,105,0,1
Mouse2,6,107,1,1
Mouse2,6,110,1,1
Mouse2,6,113,1,1
Mouse2,7,1,0,1
Mouse2,7,4,0,1
Mouse2,7,7,1,1
Mouse2,7,10,1,1
Mouse2,7,11,1,1
Mouse2,7,14,1,1
Mouse2,7,17,0,1
Mouse2,7,20,0,1
Mouse2,7,22,0,1
Mouse2,7,25,0,1
Mouse2,7,27,0,1
Mouse2,7,28,1,1
Mouse2,7,31,0,1
Mouse2,7,32,0,1
Mouse2,7,34,0,1
Mouse2,7,36,1,1
Mouse2,7,37,0,1
Mouse2,7,39,0,1
Mouse2,7,41,0,1
Mouse2,7,42,0,1
Mouse2,7,44,1,1
Mouse2,7,46,0,1
Mouse2,7,49,0,1
Mouse2,7,50,1,1
Mouse2,7,53,1,1
Mouse2,7,56,0,1
Mouse2,7,58,0,1
Mouse2,7,61,0,1
Mouse2,7,62,0,1
Mouse2,7,64,0,1
Mouse2,7,65,1,1
Mouse2,7,67,0,1
Mouse2,7,68,0,1
Mouse2,7,70,1,1
Mouse2,7,71,1,1
Mouse2,7,74,0,1
Mouse2,7,75,1,1
Mouse2,7,78,1,1
Mouse2,7,79,1,1
Mouse2,7,81,0,1
Mouse2,7,82,0,1
Mouse3,1,1,0,1
Mouse3,1,2,0,1
Mouse3,1,4,1,1
Mouse3,1,5,1,1
Mouse3,1,8,1,1
Mouse3,1,9,0,1
Mouse3,1,11,1,1
Mouse3,1,13,1,1
Mouse3,1,16,1,1
Mouse3,1,17,1,1
Mouse3,1,20,1,1
Mouse3,1,22,0,1
Mouse3,1,25,1,1
Mouse3,1,26,1,1
Mouse3,1,29,1,1
Mouse3,1,31,1,1
Mouse3,1,32,1,1
Mouse3,1,35,1,1
Mouse3,1,36,1,1
Mouse3,1,38,0,1
Mouse3,1,40,0,1
Mouse3,1,41,0,1
Mouse3,1,44,1,1
Mouse3,1,45,1,1
Mouse3,1,48,1,1
Mouse3,1,49,1,1
Mouse3,1,52,1,1
Mouse3,1,53,1,1
Mouse3,1,56,0,1
Mouse3,1,58,1,1
Mouse3,1,61,0,1
Mouse3,1,63,1,1
Mouse3,1,64,1,1
Mouse3,1,66,1,1
Mouse3,1,67,1,1
Mouse3,1,70,1,1
Mouse3,1,72,1,1
Mouse3,1,73,1,1
Mouse3,1,76,0,1
Mouse3,1,77,0,1
Mouse3,1,80,1,1
Mouse3,1,81,1,1
Mouse3,1,84,1,1
Mouse3,1,85,0,1
Mouse3,1,88,0,1
Mouse3,1,90,1,1
Mouse3,1,92,1,1
Mouse3,1,94,1,1
Mouse3,1,97,1,1
Mouse3,1,98,0,1
Mouse3,1,100,0,1
Mouse3,1,103,1,1
Mouse3,1,104,0,1
Mouse3,1,106,1,1
Mouse3,1,108,1,1
Mouse3,1,109,1,1
Mouse3,1,111,1,1
Mouse3,1,112,1,1
Mouse3,1,114,0,1
Mouse3,1,115,0,1
Mouse3,1,117,1,1
Mouse3,1,120,1,1
Mouse3,1,122,1,1
Mouse3,1,123,1,1
Mouse3,1,126,0,1
Mouse3,1,129,1,1
Mouse3,2,1,0,1
Mouse3,2,3,1,1
Mouse3,2,6,0,1
Mouse3,2,7,0,1
Mouse3,2,10,0,1
Mouse3,2,13,0,1
Mouse3,2,14,0,1
Mouse3,2,16,1,1
Mouse3,2,19,0,1
Mouse3,2,21,1,1
Mouse3,2,23,1,1
Mouse3,2,24,1,1
Mouse3,2,27,1,1
Mouse3,2,29,0,1
Mouse3,2,32,1,1
Mouse3,2,34,0,1
Mouse3,2,35,0,1
Mouse3,2,38,1,1
Mouse3,2,39,0,1
Mouse3,2,42,1,1
Mouse3,2,43,1,1
Mouse3,2,45,0,1
Mouse3,2,48,0,1
Mouse3,2,49,0,1
Mouse3,2,51,0,1
Mouse3,2,54,1,1
Mouse3,2,57,1,1
Mouse3,2,60,1,1
Mouse3,2,63,0,1
Mouse3,2,65,1,1
Mouse3,2,66,1,1
Mouse3,2,68,0,1
Mouse3,2,71,1,1
Mouse3,2,72,1,1
Mouse3,2,75,1,1
Mouse3,2,76,0,1
Mouse3,2,79,0,1
Mouse3,2,80,0,1
Mouse3,2,83,0,1
Mouse3,2,86,1,1
Mouse3,2,89,0,1
Mouse3,2,90,1,1
Mouse3,2,92,1,1
Mouse3,2,94,1,1
Mouse3,2,97,1,1
Mouse3,2,98,1,1
Mouse3,2,100,1,1
Mouse3,2,103,0,1
Mouse3,2,106,0,1
Mouse3,2,107,0,1
Mouse3,2,110,1,1
Mouse3,2,111,1,1
Mouse3,2,113,1,1
Mouse3,2,114,1,1
Mouse3,2,117,1,1
Mouse3,2,119,0,1
Mouse3,2,121,0,1
Mouse3,2,123,1,1
Mouse3,2,125,0,1
Mouse3,2,127,1,1
Mouse3,2,130,1,1
Mouse3,2,133,1,1
Mouse3,2,136,1,1
Mouse3,2,139,1,1
Mouse3,2,142,1,1
Mouse3,2,144,0,1
Mouse3,2,146,1,1
Mouse3,2,147,1,1
Mouse3,2,149,1,1
Mouse3,3,2,0,1
Mouse3,3,5,1,1
Mouse3,3,6,0,1
Mouse3,3,9,0,1
Mouse3,3,10,1,1
Mouse3,3,12,1,1
Mouse3,3,13,0,1
Mouse3,3,16,1,1
Mouse3,3,17,1,1
Mouse3,3,20,0,1
Mouse3,3,21,0,1
Mouse3,3,24,1,1
Mouse3,3,25,1,1
Mouse3,3,28,0,1
Mouse3,3,30,0,1
Mouse3,3,33,1,1
Mouse3,3,34,0,1
Mouse3,3,37,1,1
Mouse3,3,39,0,1
Mouse3,3,42,0,1
Mouse3,3,44,1,1
Mouse3,3,46,1,1
Mouse3,3,49,1,1
Mouse3,3,50,0,1
Mouse3,3,52,1,1
Mouse3,3,53,1,1
Mouse3,3,55,0,1
Mouse3,3,58,0,1
Mouse3,3,61,0,1
Mouse3,3,62,0,1
Mouse3,3,65,1,1
Mouse3,3,66,0,1
Mouse3,3,68,1,1
Mouse3,3,69,0,1
Mouse3,3,71,1,1
Mouse3,3,72,1,1
Mouse3,3,75,1,1
Mouse3,3,78,0,1
Mouse3,3,80,0,1
Mouse3,3,81,0,1
Mouse3,3,83,1,1
Mouse3,3,86,1,1
Mouse3,3,89,1,1
Mouse3,3,90,0,1
Mouse3,3,93,1,1
Mouse3,3,94,0,1
Mouse3,3,97,0,1
Mouse3,3,99,1,1
Mouse3,3,100,1,1
Mouse3,3,103,0,1
Mouse3,3,104,1,1
Mouse3,3,107,1,1
Mouse3,3,109,1,1
Mouse3,3,110,0,1
Mouse3,3,112,0,1
Mouse3,3,115,0,1
Mouse3,3,118,1,1
Mouse3,3,119,0,1
Mouse3,3,121,0,1
Mouse3,3,122,1,1
Mouse3,3,125,0,1
Mouse3,3,127,0,1
Mouse3,3,128,0,1
Mouse3,3,130,1,1
Mouse3,3,133,0,1
Mouse3,3,135,1,1
Mouse3,3,137,1,1
Mouse3,3,138,1,1
Mouse3,3,141,1,1
Mouse3,3,144,1,1
Mouse3,3,145,1,1
Mouse3,3,148,1,1
Mouse3,3,150,1,1
Mouse3,3,151,0,1
Mouse3,3,154,0,1
Mouse3,3,155,1,1
Mouse3,4,3,0,1
Mouse3,4,4,0,1
Mouse3,4,6,0,1
Mouse3,4,7,1,1
